Category,Envelope Name,Type,Priority,Default,Icon,Notes
Bank,Credit Card Holding,Tracking,,Yes,ğŸ’³,"Tracks money set aside for credit card payments. Auto-created when credit cards enabled. Affects reconciliation: Available Cash = Bank Balance - CC Holding. Do not manually top up - system manages this automatically."
Bank,Credit Card Historic Debt,Goal,Essential,No,ğŸ“Š,"Legacy credit card debt from before budgeting started. Part of debt payoff journey (separate from current CC spending). Pay down to zero as part of My Budget Way Step 2."
Bank,Surplus,Tracking,,Yes,ğŸ’°,Special envelope for unallocated funds - auto-created by system
Bank,Starter Stash,Goal,Essential,Yes,ğŸ›¡ï¸,First $1000 emergency fund (My Budget Way Step 1)
Bank,Safety Net,Goal,Essential,Yes,ğŸ¦,3 months essential expenses (My Budget Way Step 3)
Bank,Kids Pocket Money,Spending,Important,No,ğŸ‘§,
Bank,Work Bonus,Tracking,,No,ğŸ,
Bank,Investing,Savings,Important,No,ğŸ“ˆ,
Bank,IRD Refunds,Tracking,,No,ğŸ’µ,
Bank,Reimbursements,Tracking,,No,ğŸ”„,
Bank,Credit Card Fees,Bill,Essential,No,ğŸ’³,
Bank,Mortgage 1,Bill,Essential,No,ğŸ¡,
Bank,Mortgage 2,Bill,Essential,No,ğŸ¡,
Celebrations,Christmas,Savings,Flexible,No,ğŸ„,
Celebrations,Birthdays,Savings,Flexible,Yes,ğŸ‚,
Celebrations,Easter,Savings,Flexible,No,ğŸ°,
Celebrations,Mother & Father's Days,Savings,Flexible,No,ğŸŒ¸,
Celebrations,Religious Festivals,Savings,Flexible,No,ğŸ•¯ï¸,
Clothing,Name 1 Clothing,Spending,Important,No,ğŸ‘”,
Clothing,Name 2 Clothing,Spending,Important,No,ğŸ‘—,
Clothing,Kid's Clothing,Spending,Important,No,ğŸ‘•,
Extras,Fun Money,Spending,Flexible,Yes,ğŸ‰,
Extras,Name 1 Personal,Spending,Flexible,No,ğŸ›ï¸,
Extras,Name 2 Personal,Spending,Flexible,No,ğŸ›ï¸,
Extras,Eyebrows,Spending,Flexible,No,âœ¨,
Extras,Takeaways/Restaurants,Spending,Flexible,Yes,ğŸ½ï¸,
Extras,Holidays,Goal,Important,No,âœˆï¸,
Extras,Books/Learning,Spending,Flexible,No,ğŸ“š,
Giving,Donations,Spending,Flexible,No,â¤ï¸,
Giving,Gifts (General/Not Birthdays),Savings,Important,No,ğŸ,
Hair,Name 1 Hair,Spending,Important,No,ğŸ’‡,
Hair,Name 2 Hair,Spending,Important,No,ğŸ’‡â€â™€ï¸,
Hair,Kid's Hair,Spending,Important,No,ğŸ’‡â€â™€ï¸,
Health,Medication,Spending,Essential,No,ğŸ’Š,
Health,GP/Medical,Spending,Essential,No,ğŸ¥,
Health,Dentist,Spending,Essential,No,ğŸ¦·,
Health,Glasses/Optometrist,Savings,Important,No,ğŸ‘“,
Health,Physio/Massage,Spending,Important,No,ğŸ’†,
Health,Gym Membership,Bill,Important,No,ğŸ’ª,
Hobbies,Sport/Dance,Spending,Important,No,ğŸ‰,
Household,Rent/Board,Bill,Essential,No,ğŸ ,
Household,Rates,Bill,Essential,No,ğŸ¡,
Household,Groceries,Spending,Essential,Yes,ğŸ›’,
Household,Electricity,Bill,Essential,No,âš¡,
Household,Firewood,Spending,Essential,No,ğŸ”¥,
Household,Water,Bill,Essential,No,ğŸ’§,
Household,Pet Care,Spending,Important,No,ğŸ¾,
Household,Drycleaning,Spending,Flexible,No,ğŸ‘”,
Household,Parking,Spending,Important,No,ğŸ…¿ï¸,
Household,Household Supplies,Spending,Important,No,ğŸ§¹,
Household,Home Maintenance,Savings,Essential,No,ğŸ”§,
Household,Garden/Lawn,Savings,Important,No,ğŸŒ±,
Household,Technology/Electronics,Savings,Important,No,ğŸ’»,
Insurance,Car Insurance,Bill,Essential,No,ğŸš—,
Insurance,Contents Insurance,Bill,Essential,No,ğŸ ,
Insurance,Health Insurance,Bill,Essential,No,ğŸ¥,
Insurance,House Insurance,Bill,Essential,No,ğŸ¡,
Insurance,Life & Mortgage Protection,Bill,Essential,No,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,
Insurance,Pet Insurance,Bill,Important,No,ğŸ•,
Phone/Internet,Cellphone,Bill,Essential,No,ğŸ“±,
Phone/Internet,Internet,Bill,Essential,No,ğŸŒ,
School,School Fees,Bill,Essential,No,ğŸ«,
School,School Uniform,Bill,Important,No,ğŸ‘•,
School,School Stationery,Bill,Important,No,ğŸ“,
School,School Activities,Bill,Important,No,âš½,
School,School Photos,Bill,Flexible,No,ğŸ“¸,
School,School Donations,Bill,Flexible,No,ğŸ’,
Subscriptions,Apple Storage,Bill,Flexible,No,â˜ï¸,
Subscriptions,Netflix,Bill,Flexible,No,ğŸ“º,
Subscriptions,Sky TV,Bill,Flexible,No,ğŸ“º,
Subscriptions,Spotify,Bill,Flexible,No,ğŸµ,
Subscriptions,Disney,Bill,Flexible,No,ğŸ¬,
Subscriptions,Neon,Bill,Flexible,No,ğŸ“º,
Subscriptions,Gaming,Bill,Flexible,No,ğŸ®,
Subscriptions,My Budget Mate,Bill,Important,Yes,âœ¨,
Vehicles,Petrol,Bill,Essential,No,â›½,
Vehicles,Maintenance,Savings,Essential,No,ğŸ”§,
Vehicles,Registration,Bill,Essential,No,ğŸ“‹,
Vehicles,WOF,Bill,Essential,No,âœ…,
Vehicles,Car Replacement Fund,Goal,Important,No,ğŸš™,
